#Types Before Cut: 11091
#Types After Cut: 9696
#Search Hits: 0
3903	1	2.632	дозаправка
3904	1	2.632	дозволяет
3905	1	2.632	дозвониться
3906	1	2.632	дозировка
3907	1	2.632	доказала
3908	1	2.632	доказываете
3909	1	2.632	долгих
3910	1	2.632	долетел
3911	1	2.632	долине
3912	1	2.632	дольше
3913	1	2.632	домашними
3914	1	2.632	домашних
3915	1	2.632	домик
3916	1	2.632	домниковке
3917	1	2.632	дональд
3918	1	2.632	донести
3919	1	2.632	донспорт
3920	1	2.632	донспорту
3921	1	2.632	дорабатывать
3922	1	2.632	доработанную
3923	1	2.632	доработка
3924	1	2.632	дорогая
3925	1	2.632	дороге
3926	1	2.632	дорожка
3927	1	2.632	дорожке
3928	1	2.632	досвидос
3929	1	2.632	досок
3930	1	2.632	доставай
3931	1	2.632	доставалось
3932	1	2.632	доставляют
3933	1	2.632	достать
3934	1	2.632	достаю
3935	1	2.632	достоверна
3936	1	2.632	достоен
3937	1	2.632	достойно
3938	1	2.632	доступность
3939	1	2.632	дотопала
3940	1	2.632	дотронуться
3941	1	2.632	доходило
3942	1	2.632	доченька
3943	1	2.632	дошли
3944	1	2.632	дошло
3945	1	2.632	дошёл
3946	1	2.632	драться
3947	1	2.632	древние
3948	1	2.632	древних
3949	1	2.632	дрифт
3950	1	2.632	дрова
3951	1	2.632	дружба
3952	1	2.632	дружный
3953	1	2.632	дружу
3954	1	2.632	друзьям
3955	1	2.632	друшлаг
3956	1	2.632	дрыхнет
3957	1	2.632	дубки
3958	1	2.632	дует
3959	1	2.632	думай
3960	1	2.632	думая
3961	1	2.632	дуршлаг
3962	1	2.632	духовных
3963	1	2.632	души
3964	1	2.632	душой
3965	1	2.632	дым
3966	1	2.632	дымились
3967	1	2.632	дырка
3968	1	2.632	дядей
3969	1	2.632	дядька
3970	1	2.632	дядя
3971	1	2.632	ебаное
3972	1	2.632	ебанут
3973	1	2.632	ебанутые
3974	1	2.632	евпатории
3975	1	2.632	евреи
3976	1	2.632	еврейского
3977	1	2.632	еврейском
3978	1	2.632	егэшная
3979	1	2.632	единственном
3980	1	2.632	едкое
3981	1	2.632	едой
3982	1	2.632	еее
3983	1	2.632	ездим
3984	1	2.632	езжу
3985	1	2.632	екатеринбург
3986	1	2.632	ел
3987	1	2.632	елку
3988	1	2.632	ельцина
3989	1	2.632	ельцином
3990	1	2.632	епта
3991	1	2.632	ереван
3992	1	2.632	ереване
3993	1	2.632	ешь
3994	1	2.632	жа
3995	1	2.632	жалею
3996	1	2.632	жалким
3997	1	2.632	жалок
3998	1	2.632	жалуйтесь
3999	1	2.632	жаном
4000	1	2.632	жарго
4001	1	2.632	жаренный
4002	1	2.632	жарко
4003	1	2.632	жгли
4004	1	2.632	ждал
4005	1	2.632	ждала
4006	1	2.632	жди
4007	1	2.632	жду
4008	1	2.632	ждём
4009	1	2.632	ждёшь
4010	1	2.632	желательно
4011	1	2.632	железнодорожником
4012	1	2.632	желто
4013	1	2.632	желудка
4014	1	2.632	желудь
4015	1	2.632	женское
4016	1	2.632	женском
4017	1	2.632	жену
4018	1	2.632	женщине
4019	1	2.632	женька
4020	1	2.632	жест
4021	1	2.632	жестами
4022	1	2.632	жестикуляцию
4023	1	2.632	жестикуляция
4024	1	2.632	жесты
4025	1	2.632	жеты
4026	1	2.632	жжем
4027	1	2.632	жив
4028	1	2.632	жива
4029	1	2.632	живая
4030	1	2.632	живо
4031	1	2.632	живописи
4032	1	2.632	живописные
4033	1	2.632	животные
4034	1	2.632	животными
4035	1	2.632	живую
4036	1	2.632	живя
4037	1	2.632	жидкий
4038	1	2.632	жидкого
4039	1	2.632	жизненный
4040	1	2.632	жизненных
4041	1	2.632	жизнеутверждающий
4042	1	2.632	жило
4043	1	2.632	жильё
4044	1	2.632	жир
4045	1	2.632	жирное
4046	1	2.632	жрет
4047	1	2.632	жрёт
4048	1	2.632	журналистике
4049	1	2.632	журналистка
4050	1	2.632	жёсткий
4051	1	2.632	жёсткое
4052	1	2.632	забавная
4053	1	2.632	забавные
4054	1	2.632	забавный
4055	1	2.632	забегаешь
4056	1	2.632	заберется
4057	1	2.632	забивать
4058	1	2.632	забивают
4059	1	2.632	забились
4060	1	2.632	забирать
4061	1	2.632	забить
4062	1	2.632	забиться
4063	1	2.632	забор
4064	1	2.632	заборчика
4065	1	2.632	заборчики
4066	1	2.632	заботишься
4067	1	2.632	забрал
4068	1	2.632	забрала
4069	1	2.632	забралась
4070	1	2.632	забраться
4071	1	2.632	забронировать
4072	1	2.632	забросанный
4073	1	2.632	забросили
4074	1	2.632	забуду
4075	1	2.632	забудь
4076	1	2.632	забывается
4077	1	2.632	забьются
4078	1	2.632	забьём
4079	1	2.632	завалялось
4080	1	2.632	заварушка
4081	1	2.632	заведется
4082	1	2.632	завершать
4083	1	2.632	завестись
4084	1	2.632	завидовал
4085	1	2.632	зависело
4086	1	2.632	заводах
4087	1	2.632	заводчества
4088	1	2.632	завтрак
4089	1	2.632	завтраков
4090	1	2.632	завучем
4091	1	2.632	загадочно
4092	1	2.632	загадывал
4093	1	2.632	заглавными
4094	1	2.632	заглохла
4095	1	2.632	заглохну
4096	1	2.632	загноились
4097	1	2.632	загорается
4098	1	2.632	загореть
4099	1	2.632	загружать
4100	1	2.632	загрузились
4101	1	2.632	загрязнения
4102	1	2.632	загрязняться
4103	1	2.632	загул
4104	1	2.632	задавайте
4105	1	2.632	задала
4106	1	2.632	задалось
4107	1	2.632	заданий
4108	1	2.632	задать
4109	1	2.632	задачки
4110	1	2.632	задачник
4111	1	2.632	задержалась
4112	1	2.632	задерживается
4113	1	2.632	задернуть
4114	1	2.632	заднего
4115	1	2.632	заднем
4116	1	2.632	задраны
4117	1	2.632	зажжем
4118	1	2.632	заимствовано
4119	1	2.632	заинтересовывает
4120	1	2.632	зайка
4121	1	2.632	зака
4122	1	2.632	заказывать
4123	1	2.632	заканчивали
4124	1	2.632	заканчивать
4125	1	2.632	закипела
4126	1	2.632	закисление
4127	1	2.632	заключительный
4128	1	2.632	закономерности
4129	1	2.632	закончил
4130	1	2.632	закончилась
4131	1	2.632	закончилось
4132	1	2.632	закрепил
4133	1	2.632	закругляться
4134	1	2.632	закручено
4135	1	2.632	закручиваем
4136	1	2.632	закручиваются
4137	1	2.632	закрывались
4138	1	2.632	закрылась
4139	1	2.632	закусывали
4140	1	2.632	залезал
4141	1	2.632	залезешь
4142	1	2.632	залезло
4143	1	2.632	заливали
4144	1	2.632	залы
4145	1	2.632	заметано
4146	1	2.632	замечательный
4147	1	2.632	замечают
4148	1	2.632	замкнулись
4149	1	2.632	замужем
4150	1	2.632	замученный
4151	1	2.632	замёрзший
4152	1	2.632	занимательна
4153	1	2.632	занимательный
4154	1	2.632	занырнул
4155	1	2.632	заняла
4156	1	2.632	занятий
4157	1	2.632	занятия
4158	1	2.632	заобщались
4159	1	2.632	западенезирование
4160	1	2.632	западенезировать
4161	1	2.632	западонезировать
4162	1	2.632	запаха
4163	1	2.632	запикивать
4164	1	2.632	запипикай
4165	1	2.632	запипикаю
4166	1	2.632	запипикивать
4167	1	2.632	записалось
4168	1	2.632	записаны
4169	1	2.632	записываем
4170	1	2.632	записываешь
4171	1	2.632	записывала
4172	1	2.632	записывать
4173	1	2.632	записываться
4174	1	2.632	записываю
4175	1	2.632	запихивали
4176	1	2.632	запихнёт
4177	1	2.632	заплывал
4178	1	2.632	запоздал
4179	1	2.632	заполнили
4180	1	2.632	заполучить
4181	1	2.632	запоминайте
4182	1	2.632	запоминающееся
4183	1	2.632	запомнить
4184	1	2.632	запотевают
4185	1	2.632	заправляем
4186	1	2.632	заправляй
4187	1	2.632	заправлялся
4188	1	2.632	запятая
4189	1	2.632	зарабатавание
4190	1	2.632	зарабытывание
4191	1	2.632	зарегистрировалась
4192	1	2.632	зародилась
4193	1	2.632	заросло
4194	1	2.632	заселены
4195	1	2.632	засеменил
4196	1	2.632	заслуженных
4197	1	2.632	заслуживаешь
4198	1	2.632	засоряю
4199	1	2.632	застрелил
4200	1	2.632	застряли
4201	1	2.632	засыпаешь
4202	1	2.632	зататуировать
4203	1	2.632	затихать
4204	1	2.632	затопили
4205	1	2.632	затуманивание
4206	1	2.632	затуманивают
4207	1	2.632	затылке
4208	1	2.632	заумные
4209	1	2.632	захар
4210	1	2.632	захара
4211	1	2.632	захватывает
4212	1	2.632	заходили
4213	1	2.632	заходят
4214	1	2.632	захотеллимон
4215	1	2.632	зацепил
4216	1	2.632	зацепила
4217	1	2.632	зацепился
4218	1	2.632	зачеты
4219	1	2.632	зачти
4220	1	2.632	зачётка
4221	1	2.632	зачётный
4222	1	2.632	зашифровали
4223	1	2.632	защитники
4224	1	2.632	защитные
4225	1	2.632	защищаясь
4226	1	2.632	звезд
4227	1	2.632	звездам
4228	1	2.632	звери
4229	1	2.632	звонила
4230	1	2.632	звоните
4231	1	2.632	звуки
4232	1	2.632	звуко
4233	1	2.632	звуковым
4234	1	2.632	звучать
4235	1	2.632	звёздное
4236	1	2.632	звёздочки
4237	1	2.632	зданию
4238	1	2.632	здороваются
4239	1	2.632	здравствуй
4240	1	2.632	зейналова
4241	1	2.632	зеленая
4242	1	2.632	зелёные
4243	1	2.632	зелёных
4244	1	2.632	зенитки
4245	1	2.632	зеркальные
4246	1	2.632	зефирки
4247	1	2.632	зиждится
4248	1	2.632	зимёнках
4249	1	2.632	злаки
4250	1	2.632	злиться
4251	1	2.632	злобный
4252	1	2.632	злосчастного
4253	1	2.632	злых
4254	1	2.632	змей
4255	1	2.632	змея
4256	1	2.632	зн
4257	1	2.632	знавши
4258	1	2.632	знай
4259	1	2.632	знайте
4260	1	2.632	знакома
4261	1	2.632	знакомая
4262	1	2.632	знакомился
4263	1	2.632	знакомиться
4264	1	2.632	знакомому
4265	1	2.632	знакомства
4266	1	2.632	знаменитые
4267	1	2.632	знаниям
4268	1	2.632	знатный
4269	1	2.632	значилось
4270	1	2.632	знаюну
4271	1	2.632	знобит
4272	1	2.632	зовет
4273	1	2.632	зовёте
4274	1	2.632	зоомагазин
4275	1	2.632	зоофил
4276	1	2.632	зрение
4277	1	2.632	зубами
4278	1	2.632	зубов
4279	1	2.632	иваново
4280	1	2.632	ивановскую
4281	1	2.632	ивановцев
4282	1	2.632	игра
4283	1	2.632	играем
4284	1	2.632	играете
4285	1	2.632	играй
4286	1	2.632	играйте
4287	1	2.632	играм
4288	1	2.632	играю
4289	1	2.632	игромир
4290	1	2.632	идеальном
4291	1	2.632	идейным
4292	1	2.632	идем
4293	1	2.632	идентичны
4294	1	2.632	идиологически
4295	1	2.632	идиотизм
4296	1	2.632	идём
4297	1	2.632	изабель
4298	1	2.632	избушке
4299	1	2.632	извиняемся
4300	1	2.632	извращения
4301	1	2.632	издеваешься
4302	1	2.632	изм
4303	1	2.632	изменила
4304	1	2.632	измените
4305	1	2.632	изменяя
4306	1	2.632	измерено
4307	1	2.632	измеряемая
4308	1	2.632	изначальный
4309	1	2.632	изобилие
4310	1	2.632	изоленте
4311	1	2.632	изредка
4312	1	2.632	изучал
4313	1	2.632	изучаю
4314	1	2.632	изучая
4315	1	2.632	изюмом
4316	1	2.632	изящностью
4317	1	2.632	икеи
4318	1	2.632	иллюзион
4319	1	2.632	илон
4320	1	2.632	иль
4321	1	2.632	илюшей
4322	1	2.632	имен
4323	1	2.632	имитировал
4324	1	2.632	императива
4325	1	2.632	императрицей
4326	1	2.632	империал
4327	1	2.632	империя
4328	1	2.632	импровизированный
4329	1	2.632	инвалидной
4330	1	2.632	ингредиент
4331	1	2.632	ингредиенты
4332	1	2.632	индивидуален
4333	1	2.632	индивидуумы
4334	1	2.632	инициируешь
4335	1	2.632	инновации
4336	1	2.632	ино
4337	1	2.632	иномарке
4338	1	2.632	иномарку
4339	1	2.632	инопланетянами
4340	1	2.632	инспектор
4341	1	2.632	инспектору
4342	1	2.632	инстаграме
4343	1	2.632	инструментах
4344	1	2.632	инте
4345	1	2.632	интеллигентов
4346	1	2.632	интересная
4347	1	2.632	интернациональным
4348	1	2.632	интернету
4349	1	2.632	интерпретаций
4350	1	2.632	интерпретацию
4351	1	2.632	интерстеллар
4352	1	2.632	интерстелларом
4353	1	2.632	интриг
4354	1	2.632	интуиции
4355	1	2.632	инфернальное
4356	1	2.632	информатик
4357	1	2.632	информатике
4358	1	2.632	информатики
4359	1	2.632	информатику
4360	1	2.632	инфэрнал
4361	1	2.632	ирада
4362	1	2.632	ираклион
4363	1	2.632	иранец
4364	1	2.632	иранца
4365	1	2.632	ирландские
4366	1	2.632	искал
4367	1	2.632	искальщик
4368	1	2.632	искатель
4369	1	2.632	искусственного
4370	1	2.632	искусство
4371	1	2.632	искуственно
4372	1	2.632	исламская
4373	1	2.632	испанский
4374	1	2.632	испанским
4375	1	2.632	испанцев
4376	1	2.632	испаряется
4377	1	2.632	исполнителей
4378	1	2.632	испортила
4379	1	2.632	исправил
4380	1	2.632	исправили
4381	1	2.632	испугался
4382	1	2.632	испуганный
4383	1	2.632	испытал
4384	1	2.632	испытаний
4385	1	2.632	испытваю
4386	1	2.632	испытываешь
4387	1	2.632	испытываю
4388	1	2.632	исследованиями
4389	1	2.632	исследованиях
4390	1	2.632	исследователи
4391	1	2.632	истерить
4392	1	2.632	истом
4393	1	2.632	историческое
4394	1	2.632	истратила
4395	1	2.632	исфаган
4396	1	2.632	исходную
4397	1	2.632	исчез
4398	1	2.632	исчезают
4399	1	2.632	итогу
4400	1	2.632	итэсэсника
4401	1	2.632	итээсэс
4402	1	2.632	ихнему
4403	1	2.632	ищу
4404	1	2.632	кабинет
4405	1	2.632	кабины
4406	1	2.632	каблучищи
4407	1	2.632	кадр
4408	1	2.632	кадрах
4409	1	2.632	каждым
4410	1	2.632	казан
4411	1	2.632	казахстанский
4412	1	2.632	казино
4413	1	2.632	казнь
4414	1	2.632	кака
4415	1	2.632	каково
4416	1	2.632	калинку
